Code Type,Code,Facility,IP Expected Reimbursement,IP_Charge,IP_Selfpay,MAX IP XR,MAX OP XR,MIN IP XR,MIN OP XR,NDC,OP Expected Reimbursement,OP_Charge,OP_Selfpay,Payer,Plan(s),Procedure Description,Procedure,Rev Code
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2763.9,3048,1981.2,MEDICARE [130,MEDICARE A [13000],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,701.04,3048,1981.2,MEDICAID OH [,BUREAU FOR CHILDREN WITH [23045],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,,3048,1981.2,MEDICAID MCP,MEDICAID MCP GENERIC [22015],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2438.4,3048,1981.2,INTERPLAN HEA,ZZZINTERPLAN HEALTH GROUP [52414],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2194.56,3048,1981.2,INTERNATIONAL,INTL GLOBAL EXCEL MGMT [50005],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2697.48,3048,1981.2,INTERNATIONAL,INTL AETNA [50035],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2286,3048,1981.2,HUMANA [52023,ZZZHUMANA CARE PLAN [52064],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2763.9,3048,1981.2,HUMANA MEDICA,HUMANA GOLD PLUS [12027],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2286,3048,1981.2,HEALTHSMART P,HEALTHSMART PREFERRED [52050],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2716.08,3048,1981.2,HEALTHAMERICA,ZZZAETNA COVENTRY MDCR HMO [12113,Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2286,3048,1981.2,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [524,Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,1161.29,3048,1981.2,EHP [54002],ZZZMHS CCHS AND AKRON OH STAFF [5,Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2763.9,3048,1981.2,COVID19 HRSA,COVID19 HRSA UNINSURED TESTING AN,Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2438.4,3048,1981.2,COVENTRY HEAL,ZZZCOVENTRY TRANSPLANT [52336],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2438.4,3048,1981.2,CIGNA [57000],ZZZCIGNA BH [57021],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,3048,3048,1981.2,CIGNA [57000],CIGNA HMO [57030],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2682.24,3048,1981.2,CIGNA [57000],CIGNA HEALTHPARTNERS [57000],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2133.6,3048,1981.2,CHESTERFIELD,CHESTERFIELD RESOURCES [53256],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,1676.4,3048,1981.2,CARESOURCE [5,CARESOURCE HIX [53341],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2846.81,3048,1981.2,CARESOURCE ME,MYCARE CARESOURCE MEDICARE [12124,Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,,3048,1981.2,CARESOURCE ME,CARESOURCE MEDICAID [22013],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,4047.59,3048,1981.2,BWC [82000],ZZZWV WORKERS COMPENSATION [82000,Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2846.81,3048,1981.2,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICARE [12126],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,,3048,1981.2,BUCKEYE MEDIC,BUCKEYE MEDICAID BH [22009],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2846.81,3048,1981.2,BUCKEYE MEDIC,ALLWELL BUCKEYE HMO [12176],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,,3048,1981.2,BCCP [3504],ZZZBCCP [6978],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2072.64,3048,1981.2,AULTCARE [520,ZZZAULTCARE [52003],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2072.64,3048,1981.2,AULTCARE [520,AULTCARE HIX [52359],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2743.2,3048,1981.2,ANTHEM [42000,BLUE TRADITIONAL INDEMNITY [42026,Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,3048,3048,1981.2,ANTHEM [42000,BLUE PREFERRED EPO [42023],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2763.9,3048,1981.2,ANTHEM BLUE C,ANTHEM MEDIBLUE HMO [12073],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,0,3048,1981.2,ANOVAWORKS [5,ANOVAWORKS [52387],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2697.48,3048,1981.2,AETNA [58000],ZZZAETNA EPO BH [58016],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
EAP,CPT� 19120,Main,,3048,1981.2,,4047.59,,0,,2763.9,3048,1981.2,AETNA MEDICAR,AETNA MEDICARE PPO [12046],Rmvl Breast Lesion Open>=1,76101315,0761 - TREATMENT ROOM
