Code Type,Code,Facility,IP Expected Reimbursement,IP_Charge,IP_Selfpay,MAX IP XR,MAX OP XR,MIN IP XR,MIN OP XR,NDC,OP Expected Reimbursement,OP_Charge,OP_Selfpay,Payer,Plan(s),Procedure Description,Procedure,Rev Code
EAP,CPT� 99281,Main,22.32,116,75.4,116,116,0,0,,22.32,116,75.4,MILITARY [730,VA MEDICAL CENTER [73025],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,22.85,116,75.4,116,116,0,0,,22.85,116,75.4,MILITARY [730,VA VETERANS HEALTH TRIWEST [73034],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,22.32,116,75.4,116,116,0,0,,22.32,116,75.4,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,22.71,116,75.4,116,116,0,0,,22.71,116,75.4,MILITARY [730,ZZZVA CCN OPTUM [73035],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,11.62,116,75.4,116,116,0,0,,11.62,116,75.4,MEDICAID OOS,USVI MEDICAID OOS [23067],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,64.44,116,75.4,116,116,0,0,,64.44,116,75.4,MEDICAID OH [,BUREAU FOR CHILDREN WITH [23045],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,22.99,116,75.4,116,116,0,0,,22.99,116,75.4,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,116,116,75.4,116,116,0,0,,116,116,75.4,INTERNATIONAL,INTL EMBASSY KUWAIT DEFENSE [50097],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,22.32,116,75.4,116,116,0,0,,22.32,116,75.4,HUMANA MEDICA,HUMANA CLEVELAND CLINIC PREFERRED HMO,"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,47.69,116,75.4,116,116,0,0,,47.69,116,75.4,HEALTHAMERICA,ZZZHEALTHAMERICA INDEMNITY [52337],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,22.32,116,75.4,116,116,0,0,,22.32,116,75.4,HEALTHAMERICA,ZZZAETNA COVENTRY MDCR PPO [12114],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,81.2,116,75.4,116,116,0,0,,81.2,116,75.4,MMO [32000],MMO NAS [32076],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,87,116,75.4,116,116,0,0,,87,116,75.4,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [52439],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,25.14,116,75.4,116,116,0,0,,25.14,116,75.4,EHP PENDING [,EHP PENDING [54053],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,23.2,116,75.4,116,116,0,0,,23.2,116,75.4,DENTAL [95004,CIGNA DENTAL GENERIC [95286],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,92.8,116,75.4,116,116,0,0,,92.8,116,75.4,MMO [32000],MMO TRADITIONAL CARE NETWORK [32047],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,40.3,116,75.4,116,116,0,0,,40.3,116,75.4,CIGNA [57000],CIGNA MVP HEALTH CARE [57128],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,46.4,116,75.4,116,116,0,0,,46.4,116,75.4,CARESOURCE [5,CARESOURCE HIX [53341],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,12.2,116,75.4,116,116,0,0,,12.2,116,75.4,CARESOURCE ME,CARESOURCE MEDICAID [22013],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,12.78,116,75.4,116,116,0,0,,12.78,116,75.4,MOLINA MEDICA,MOLINA HEALTHCARE MEDICAID OH [22005],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,22.32,116,75.4,116,116,0,0,,22.32,116,75.4,CARESOURCE ME,CARESOURCE DUAL ADVANTAGE HMO SNP [122,"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,37.03,116,75.4,116,116,0,0,,37.03,116,75.4,CIGNA [57000],CIGNA QUALCARE OAP [57134],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,0,116,75.4,116,116,0,0,,0,116,75.4,BWC [82000],CCMSI [82119],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,23.39,116,75.4,116,116,0,0,,23.39,116,75.4,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICAID [22042],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,12.2,116,75.4,116,116,0,0,,12.2,116,75.4,BUCKEYE MEDIC,BUCKEYE CHP MEDICAID [22010],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,22.32,116,75.4,116,116,0,0,,22.32,116,75.4,BREAST AND CE,BCCP [52489],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,78.88,116,75.4,116,116,0,0,,78.88,116,75.4,AULTCARE [520,AULTCARE PPO [52495],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,78.88,116,75.4,116,116,0,0,,78.88,116,75.4,AULTCARE [520,AULTCARE HIX [52359],"Emergency Dept Visit,level I",99281,
EAP,CPT� 99281,Main,22.32,116,75.4,116,116,0,0,,22.32,116,75.4,HUMANA [52023,ZZZHUMANA CHOICECARE POS [52432],"Emergency Dept Visit,level I",99281,
