Code Type,Code,Facility,IP Expected Reimbursement,IP_Charge,IP_Selfpay,MAX IP XR,MAX OP XR,MIN IP XR,MIN OP XR,NDC,OP Expected Reimbursement,OP_Charge,OP_Selfpay,Payer,Plan(s),Procedure Description,Procedure,Rev Code
EAP,CPT� 99291,Main,72.8,1508,980.2,1508,1508,0,0,,72.8,1508,980.2,PARAMOUNT MED,PARAMOUNT ADVANTAGE MEDICAID [22037],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,318.64,1508,980.2,1508,1508,0,0,,318.64,1508,980.2,OSCAR [52140],OSCAR HIX [52449],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1357.2,1508,980.2,1508,1508,0,0,,1357.2,1508,980.2,MULTIPLAN [52,MULTIPLAN NETWORK GENERIC [52347],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,76.26,1508,980.2,1508,1508,0,0,,76.26,1508,980.2,MOLINA MEDICA,MOLINA HEALTHCARE MEDICAID OH [22005],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1206.4,1508,980.2,1508,1508,0,0,,1206.4,1508,980.2,MMO [32000],MMO TRADITIONAL CARE NETWORK [32047],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1055.6,1508,980.2,1508,1508,0,0,,1055.6,1508,980.2,MMO [32000],MMO NAS [32076],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,224.53,1508,980.2,1508,1508,0,0,,224.53,1508,980.2,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,221.82,1508,980.2,1508,1508,0,0,,221.82,1508,980.2,MILITARY [730,ZZZVA CCN OPTUM [73035],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,223.11,1508,980.2,1508,1508,0,0,,223.11,1508,980.2,MILITARY [730,VA VETERANS HEALTH TRIWEST [73034],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,MILITARY [730,VA MEDICAL CENTER [73025],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,69.33,1508,980.2,1508,1508,0,0,,69.33,1508,980.2,MEDICAID OOS,USVI MEDICAID OOS [23067],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,837.69,1508,980.2,1508,1508,0,0,,837.69,1508,980.2,MEDICAID OH [,BUREAU FOR CHILDREN WITH [23045],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1508,1508,980.2,1508,1508,0,0,,1508,1508,980.2,INTERNATIONAL,INTL EMBASSY KUWAIT DEFENSE [50097],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,HUMANA [52023,ZZZHUMANA CHOICECARE POS [52432],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,HUMANA MEDICA,HUMANA CLEVELAND CLINIC PREFERRED HMO,Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,465.82,1508,980.2,1508,1508,0,0,,465.82,1508,980.2,HEALTHAMERICA,ZZZHEALTHAMERICA INDEMNITY [52337],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,HEALTHAMERICA,ZZZAETNA COVENTRY MDCR PPO [12114],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1131,1508,980.2,1508,1508,0,0,,1131,1508,980.2,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [52439],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,245.43,1508,980.2,1508,1508,0,0,,245.43,1508,980.2,EHP PENDING [,EHP PENDING [54053],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,301.6,1508,980.2,1508,1508,0,0,,301.6,1508,980.2,DENTAL [95004,CIGNA DENTAL GENERIC [95286],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,387.78,1508,980.2,1508,1508,0,0,,387.78,1508,980.2,CIGNA [57000],CIGNA QUALCARE OAP [57134],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,421.92,1508,980.2,1508,1508,0,0,,421.92,1508,980.2,CIGNA [57000],CIGNA MVP HEALTH CARE [57128],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,603.2,1508,980.2,1508,1508,0,0,,603.2,1508,980.2,CARESOURCE [5,CARESOURCE HIX [53341],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,72.8,1508,980.2,1508,1508,0,0,,72.8,1508,980.2,CARESOURCE ME,CARESOURCE MEDICAID [22013],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,CARESOURCE ME,CARESOURCE DUAL ADVANTAGE HMO SNP [122,Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,381.94,1508,980.2,1508,1508,0,0,,381.94,1508,980.2,BWC [82000],CCMSI [82119],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,228.47,1508,980.2,1508,1508,0,0,,228.47,1508,980.2,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICAID [22042],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,72.8,1508,980.2,1508,1508,0,0,,72.8,1508,980.2,BUCKEYE MEDIC,BUCKEYE CHP MEDICAID [22010],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,BREAST AND CE,BCCP [52489],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1025.44,1508,980.2,1508,1508,0,0,,1025.44,1508,980.2,AULTCARE [520,AULTCARE PPO [52495],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1025.44,1508,980.2,1508,1508,0,0,,1025.44,1508,980.2,AULTCARE [520,AULTCARE HIX [52359],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,303.56,1508,980.2,1508,1508,0,0,,303.56,1508,980.2,ANTHEM [42000,BLUE CARD HIX OOS [42144],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,ANTHEM BLUE C,ANTHEM CORE CARE SELECT [12194],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,0,1508,980.2,1508,1508,0,0,,0,1508,980.2,ANOVAWORKS [5,ANOVAWORKS [52387],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,457.5,1508,980.2,1508,1508,0,0,,457.5,1508,980.2,AETNA [58000],AETNA OPEN ACCESS AETNA SELECT [58106],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1508,1508,980.2,1508,1508,0,0,,1508,1508,980.2,AETNA [58000],AETNA CSP [58096],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,AETNA MEDICAR,AETNA MEDICARE ADVANTRA HMO [12211],Critical Care Up To One Hour,99291,
